PC1,PC2,Cluster
0.9787691790975788,-2.837341558141796,1
-2.1023176232565337,3.879618115128801,2
2.5841871754986805,-0.2170525066842466,0
1.8047416434495935,-0.3985253762046664,1
-3.0485350212652054,-0.961043186912782,2
2.539024482770537,0.2735695213083631,0
-2.320193013282375,-3.37941171126659,1
1.0436388579000495,3.3786804971251296,0
2.99619808705822,1.2014755874658427,0
-4.362720630546344,2.15128728495856,2
1.3023272421930727,-0.456562606605489,1
-4.1409445118304005,1.285274386737128,2
3.29231579296007,0.5111456698144923,0
-0.1426230355405328,-0.5237042787213588,1
3.065354091932278,1.0709657070972216,0
-3.890557670222272,1.3585998258034746,2
-3.017418114883837,-0.9421615744558716,2
3.17461382768302,-0.4538092177138954,0
-3.3761294076676034,-4.041946694864872,2
-1.3869273418014163,0.4394007987710159,2
0.822947644350161,1.9773798605336637,0
1.9723587468688275,-0.6334922279686038,1
-2.6047821946858174,-1.7051008660563682,2
-3.6243636613128496,0.2526823857531834,2
1.3610729523459597,0.0551258084829134,0
-3.672088141433503,0.2260284985194626,2
1.9821637609374336,0.2450665332025895,0
-4.308195789486868,2.467681986877884,2
2.660101196794909,-1.3914583114752614,1
-3.807327753746923,0.7808794555982717,2
3.22717437549312,1.294724928442881,0
1.7972275924674237,-0.3720981467041189,1
-1.1273924624569736,0.7854345290609327,2
-3.098083051743102,0.4009888165807506,2
0.371761054948455,0.798146296592229,0
2.708234265529464,-0.3354952079463386,0
1.2938654518643276,-3.31654758190598,1
1.4406954718344889,2.791560269800292,0
0.960127913167585,-0.6854251313082376,1
1.2219882445398786,-0.859933586289708,1
-0.7575053646795292,-0.8469671662204838,1
1.6749486857637932,1.7618232238803666,0
0.7913809418660823,0.2371963522327885,0
1.8244232240670497,0.1390121524381231,0
-3.953309992682872,0.3016563378749698,2
-0.5556047035682532,1.103898695934257,0
2.573391939947575,0.0232250222415186,0
0.017500013404652,-0.700442105027014,1
1.4038931794552794,-1.3843393119425145,1
2.8129205816363947,-0.6502695067383666,1
-0.2917218443201349,-1.906785999067844,1
-2.0847092871865907,-1.099328553433555,2
2.382495555273199,-2.3762150841060694,1
-3.589990413241626,0.1299377363694769,2
-3.310007804206802,-0.1298297062225987,2
-3.942135868233248,0.8615667122939854,2
1.179277071733952,0.4631825013950976,0
-3.721893176801576,0.3205811672001269,2
-0.0721037962927268,-4.333467953580291,1
-2.781695258442493,-1.3355650864168005,2
-2.5015873688581856,-2.1835086076891623,2
1.236701945964979,0.5509438553545956,0
1.5863719641767904,-0.8818064765825265,1
-2.8580170268983087,-0.7579637027084569,2
0.3694167310053521,-1.769640125475184,1
2.231372294667989,0.3298589654558473,0
-0.4659819540639091,-4.736782512966167,1
0.7061147997487625,-2.1466740126084023,1
0.783573887463208,-0.5118416344452144,1
-0.1449449112137101,2.1946994488481733,0
-3.407477372468432,-0.620973742894749,2
-3.1478938682769964,-1.23905539393985,2
2.8028879549262573,-0.3696456031611819,0
-3.3533588588135803,-0.0030910516582107,2
0.6292735278150814,-3.786704557775924,1
1.6460626446715618,3.216821125957836,0
3.3339378200541985,1.817462573091288,0
-0.4729136259245731,4.828049297372407,0
4.580183780351655,1.6627837918569768,0
-0.1591409572845803,2.6330461724267127,0
-0.0887236407664343,0.5430204837023375,0
3.769606160217613,2.259118998744802,0
-0.4971373573108558,-0.8221505862610858,1
-4.091143846378746,1.5972454050356886,2
-2.8362888719616945,3.348287869779876,2
1.7012415544364976,0.7861522012106851,0
-4.193400848461088,2.4698946575503737,2
1.3859090142160386,-2.9473782025030046,1
-1.3014554159238674,0.8412458992839924,2
-4.244504304730417,2.541633009711204,2
-0.1448642141019624,1.7526925159108948,0
-0.656866208301037,2.6207961444753844,0
-3.19062738906794,-2.7145913951893723,2
-4.618769940915855,2.3770965525248213,2
0.3636938012349106,2.347890971086125,0
2.271340337408898,0.449501864027752,0
1.774858620428751,-2.7337296941638707,1
0.3690689402749388,-1.202983889989704,1
2.4701942121162164,0.8699921559578528,0
-3.324889689052028,0.2356023790249235,2
0.9699135763436708,-1.3333566460882205,1
1.6566744733719283,-1.5713331997929387,1
1.63281191600177,-0.7788284823586026,1
0.718650026205512,0.0191051920216748,0
-2.0996696360090183,-0.6561198080474098,2
1.9562090543834283,0.0105727066671367,0
-4.00880068623565,1.4649455548511867,2
-2.8438554557653357,-0.1821729710828262,2
-3.5467825438985363,0.9015249988091524,2
-3.5205853253139034,0.1513238724326757,2
2.0956446387249983,-1.370222316714672,1
1.2253548419786753,-1.3363910047106615,1
-4.08874340934155,1.2096988420811725,2
0.5875626377050626,4.422612837413374,0
-3.8920312689334633,0.5650998405330234,2
0.3340522488205263,-1.6644054775565311,1
-3.307431061737947,0.7365226576910516,2
-1.680858639413086,-4.913255090941033,1
0.6868202486087643,3.9777331847525343,0
-3.0192046990949426,0.0195732278036145,2
2.519311574123963,-0.2568134487981577,0
-3.738519808155326,-0.3883996445438615,2
0.0570992492331729,3.96114041977031,0
-4.612203340119008,2.812153399676619,2
-0.8527908983450808,-1.2243876223451116,1
3.481795940138908,2.625998786222564,0
-2.959340091362318,-0.3303186159157525,2
2.9173059881527954,1.3181281699219731,0
2.982073525011496,1.285362406355855,0
3.179074616173231,2.314340392366385,0
0.1081798743741244,-1.865249492642619,1
1.9918976248674212,-1.5114253227919163,1
3.08853599220273,1.1826599198253285,0
-0.2609723264933483,-0.8362204564340008,1
-3.2082082594119026,-1.2220411794135362,2
0.8721360216463206,-2.5244131063507766,1
-2.9045415860348376,-1.2657815079289132,2
2.133353344479997,-0.9055523624859791,1
-2.853260373960857,-0.7145028295939055,2
0.7213165422811451,0.6741680588905962,0
-2.75906453214204,-1.2334411729887282,2
-0.3984839665927415,1.167903435077211,0
4.18838121074374,0.222598991051643,0
2.5339356229206684,-0.5744853258360718,1
-0.3293593162026907,2.0495527437297976,0
-3.212015642694914,-0.3771787698586612,2
-0.3481171529032408,-2.410865842982094,1
-1.8917243909080887,-0.875059540427584,2
0.6107819979595877,-0.3350874438389731,1
-3.194235526391262,-1.2303362504657611,2
1.373827548936114,-3.821483184756126,1
-3.459734055105683,-0.5803271558196673,2
0.9776483313797178,-0.7373853156254945,1
0.4845602839852291,4.24419115562746,0
-0.2527043300285597,-1.3713208879474967,1
0.2890944371436846,-2.646048364331131,1
2.285121784379053,-1.9904679856857197,1
-3.0856005696375126,-0.3231888438283049,2
0.0391832429659611,-1.3516322947642916,1
1.2768729688531997,3.308489514691094,0
-0.9854099705169226,-1.8567429185131303,1
2.259004421207799,-0.259963846861123,0
-0.7309989900295059,1.105491710850449,2
-0.724565427714593,-3.312908693929564,1
1.0370184875213797,0.380993573173904,0
-4.081531243485529,2.014344031067284,2
0.9879781858679264,3.684447879546334,0
-1.2668670044511463,-0.5135117238751732,2
0.8263617059867516,-1.1905934235535265,1
-4.504875215011835,-2.3799538652864323,2
0.1789743813628365,-1.0868496761280622,1
2.4404352672082474,-0.6351593026211487,1
-4.078391504918941,0.9916958695381476,2
1.2114874640979063,-2.4649408691373984,1
-1.709703972913473,-0.617965387137124,2
-0.443101668813977,-3.2737977102834197,1
-3.3573597320848894,0.6032310555366467,2
2.1751354355426256,-0.3850214688755705,0
-0.5595857502592827,-2.54224867665981,1
1.305994638920612,-0.0408053707293162,0
-3.1552842438984743,-2.108480628819533,2
-3.852457096773525,1.0284586427703373,2
1.800528121543619,0.2330908111706778,0
-3.765110496813509,0.3072199205701538,2
2.1137516105820264,1.059882613145558,0
0.1246217624077641,-0.0904009749683472,1
2.1559262275891973,-0.0615524147436089,0
-3.0976084043443866,-0.9607364925735468,2
0.5000577270689984,-0.5587382596083947,1
2.802118375274328,0.7981967849506029,0
1.174425988067444,-0.8149332305627132,1
0.282041327087656,2.093153175526782,0
0.4469445485949608,1.8553016612206352,0
1.661780540465325,0.08871710023778,0
0.7168076867797657,0.0374716971557165,0
3.27899688370209,2.281882174498808,0
-1.9109567565344416,2.1293284864335176,2
4.451466569031436,0.9590303646514916,0
1.7529701528946255,1.0279636543324564,0
5.036967724812694,2.064361878860289,0
-0.2637989731488855,-2.5094065292777663,1
1.843963141553995,-1.0277335246020656,1
-2.0854554406517973,0.3637067228502424,2
1.2337120284499117,-3.1185763550033587,1
-3.759886544807984,0.0096628846268228,2
-3.976289182448888,1.766225805318396,2
-3.1692800161552515,-2.879715799993292,2
-3.244182364045804,-0.783187493347681,2
1.1018675553203512,-2.7286243209686565,1
0.6212598594503177,0.0155294044197257,0
2.657480519346056,1.069070411426807,0
2.2477399378199587,-1.8271190536164577,1
1.4188243250730757,-1.3686097974458242,1
2.610511283443882,-0.9108740379157412,1
3.087138255248686,1.1417290923362866,0
-4.695633131021042,1.3729358510937253,2
0.1600049816952974,-2.293169818693934,1
1.4591971202876843,-0.3684806145677432,1
2.126494876842742,1.3040542507256556,0
-1.1205707715862552,-1.648709415041231,1
-3.245078648026088,0.3987801765441285,2
-0.9771766811213533,1.41239583203666,2
2.0743664662119308,-1.7204417264677891,1
0.6182190282786829,-1.5636052277139232,1
1.1057155176604931,-2.5454126511840727,1
0.4918402609760844,2.9320654994473765,0
1.672294183217095,-1.6492518967248837,1
1.1520304243580382,0.5466807961183565,0
1.675808909120982,-2.0914242102096767,1
2.479832805354909,-0.1769729868466403,0
1.1941980495119773,-0.5395484186324937,1
1.990134265985388,2.5480071464504537,0
-3.245862238046872,0.3491747921100323,2
-0.4273088779402715,-1.8476455469829367,1
2.636190482570899,0.5221301723493501,0
0.4439672288116143,-1.938884841266399,1
1.9816713097656955,0.040153497172998,0
3.119054447639224,0.9465077977593128,0
2.9662001157598588,-1.8192068511069384,1
-3.6336290064643935,1.2101868631621306,2
1.0175863846659938,-0.6308729458594557,1
-0.2490842565443615,-5.447434605302128,1
-3.265141476827816,0.5320272471238433,2
-0.0720920746672956,-1.8006416062965829,1
1.6283265148719683,-1.89088037540448,1
0.7484551887865735,0.980585257459002,0
-4.210571242471039,1.4616122317829934,2
-0.1184275154155483,-3.7951807976831424,1
3.698913608808728,2.429785791294984,0
-3.5724678086374886,0.3216626679034375,2
1.623964340613225,1.7183378563398055,0
1.691665394974627,-0.2595258722117995,0
0.999984895397484,-2.784493050200992,1
-0.2360866295383737,-1.6578589925551326,1
2.173680257969145,-1.5899171610126914,1
-0.3805853276087767,-2.987512442923683,1
1.335466692739486,-3.331614988663424,1
2.0586575659481947,-2.0436566680862427,1
1.5189174987660536,-0.1914186287089868,0
0.5349474316260718,-1.2664451836512745,1
3.074970848358954,1.593049018290169,0
1.695832727072467,-2.4164559661342744,1
0.7926032239879656,0.9181806797175568,0
1.2494105508795543,-3.0852915279488173,1
-2.3197477802891435,1.8284882615315168,2
1.6059664918196406,0.0017300765333362,0
2.874621605215152,-1.8713668834983292,1
-4.037362010195944,1.3953718096257135,2
0.77978326708605,-2.0460912785935976,1
3.652013957769149,0.3636795624575092,0
3.218121534538333,0.7053776987937104,0
-3.4179821133281747,-0.2686270164148176,2
2.3746301318808225,-0.1235456686892831,0
3.859270249554778,1.5092511918862772,0
1.2279753683466688,3.599372159884662,0
3.2229867651091144,0.2415225515339276,0
-0.8524332487078435,2.982268143098086,0
-3.020192774388874,0.1399108642406887,2
-3.134099761790988,-0.2080162592435369,2
-0.8115418891204582,0.6624703699471974,2
3.842221926274197,2.643353742513094,0
-1.6843470952575073,0.2301965009742801,2
2.629526640519212,-0.1299352803178532,0
-3.0461224059043763,-0.0755989019393539,2
0.3218908984707306,-0.5528136263583692,1
-3.65341244271917,-1.017895363005444,2
2.715960270649488,0.978459008091661,0
-2.9758701060182333,-2.517665654513459,2
1.7901495430250514,3.657086732573733,0
2.3878722113973647,1.927364323470457,0
0.5910303396072967,2.753208369332419,0
-1.348969222123253,0.175133101444172,2
-3.3586581425309663,0.2926013699169298,2
1.827091246050984,-1.7130386370589288,1
3.29418742472474,-0.3606209533942884,0
-2.808168573678329,-1.1570166024514177,2
0.6908339686921725,2.2406727330010003,0
-1.2286234611418,-1.0745115734059203,2
1.2012933146748477,-2.144984360048434,1
0.0944903448829064,-1.8593991258214184,1
-0.5786956889872815,-3.082414248131894,1
0.0569870201887282,-3.824879427724183,1
-0.1958404852666365,-2.354292454800824,1
-3.694062298894728,1.1241966647314228,2
0.2526110873801072,1.548468142532854,0
-3.2958145186473446,-0.1707899690914404,2
2.027461226589865,-4.6931187075306,1
-0.4559855535184223,-2.976990187676452,1
1.321349402250811,-1.1303642259475002,1
0.3543338141213,-0.074605409726917,1
-2.7128309410546305,-4.1893541998691575,1
-3.77195783493822,-0.1382291455357087,2
-3.6855981638203854,0.1282377849897746,2
-0.5238504944609195,-2.2752186526161826,1
-0.9571285621002056,3.0319616816792703,0
1.586633963097397,-0.862895797335615,1
-0.3765782193711331,0.4525845098958849,0
-4.162577444002851,1.2800158810652682,2
-2.719997581879429,-1.1670618756719728,2
4.4550741488549335,1.0387873359612785,0
1.6659488786642973,-1.6414386307100377,1
-4.167869632292125,0.3003565351571333,2
-4.229594949184961,0.3124735667322079,2
-0.7324100412828282,-3.028538414146895,1
-3.539898025188812,-0.2161432336649159,2
-0.7491476835559041,-1.5239253957715388,1
-3.0435674470697567,-2.2957867246809145,2
1.8011514969030742,-2.0131507361736505,1
3.6133341524800593,2.03144471052153,0
0.0927543371659248,3.4925867903765844,0
-0.3408643879443557,1.706965557978179,0
-3.118624135257943,2.001159306422042,2
-0.327018508653864,-4.923140187805535,1
2.3673485964185,-1.699401136781168,1
4.553612106928063,1.055170831810972,0
-2.5869165631476747,2.1786908897725348,2
1.2726702494989248,-3.436366640386057,1
-3.218478784662426,-2.437139448331593,2
1.4643983134695238,-1.232402492285902,1
1.6837469599428294,-1.7116377860394092,1
-0.6055907208705895,-4.064043786113524,1
-2.508808317333965,1.8265256623473716,2
-2.7691911861384653,-1.6812870080165514,2
0.3878650972300261,-2.913342339005099,1
0.2727524128982797,2.215222873366823,0
-0.3965573891065946,1.2367995355808787,0
-4.47495392623782,2.212143916765653,2
-0.1687017706143062,-0.4037202598390318,1
2.954431759940836,1.4802206652110423,0
1.9650929095927063,-1.443815867216457,1
3.114612164484581,2.3748913077758576,0
0.2279950977604596,2.205001948554237,0
1.8253438184589663,0.4775897499559304,0
4.032900242378995,0.7296216057928896,0
-2.716595120424849,-3.396086086228904,2
0.6368655465063137,-0.2123258068754766,1
-2.6941894679030605,-1.91843820948229,2
-0.521296794368202,-3.444432016055301,1
-3.706841060644333,0.1705890813514078,2
1.770827680338637,-0.3399600292029889,1
-2.554086805972537,1.9631139893817808,2
-0.0793848110069182,3.020643985614903,0
2.0265867453898228,-1.4682104515002348,1
-3.20544884339652,0.320702168237396,2
-4.354878423983517,2.370569651947718,2
-0.0866890377936745,1.677024353224237,0
1.744642017098177,0.1045461931175719,0
1.403861890779363,1.6534322632991325,0
0.9540718277867012,0.7476413202677065,0
1.8387033677266025,-1.222240434108708,1
3.700785432632255,1.9639143872908384,0
-0.1773100465988019,-3.1398780148333194,1
0.2555981360785782,0.3101886689602894,0
-2.426101824246396,2.907136661812593,2
0.433665262783687,2.068964710276256,0
0.7900769270126736,0.0381265725574903,0
-0.0252288300120261,-5.090630591800339,1
2.535171671526069,-2.234093345765389,1
1.993233178208356,-1.577105827672881,1
2.2514552143694395,3.582458400192431,0
-3.415437250039282,0.5761023748914625,2
-0.0632641168373288,-1.1201861713051808,1
2.03627506002867,0.6615772612238029,0
2.172269506592729,1.4372166269067106,0
-2.8292628839914364,-1.2941277029466218,2
2.2070683709329466,1.967852713106428,0
-3.01568209389632,0.2748618045432628,2
3.1779375187416123,3.3615497685382105,0
-3.207955577998184,0.6165027917962893,2
2.923367777820478,-0.386312810290617,0
1.5082487855533977,-3.239447455247287,1
1.3667406423814836,2.4529027186296144,0
1.2748310874547746,3.247785282159113,0
-0.357600741229755,-2.967856575209109,1
-3.397760903961589,-1.0266576139998334,2
0.1334503299831168,1.264871827799614,0
3.8181645009452834,0.9744801474813936,0
2.029315171825029,1.7413564789140563,0
-0.2952981485328119,-3.1872800771250565,1
-0.0529892649072106,-1.986233335224284,1
-0.8104619952046974,1.5683015179920274,2
-3.0447072045736445,1.5421367430303243,2
-2.167648789484877,1.264787786750316,2
1.112121778317742,-2.955092160474596,1
-3.831962199854475,0.079207154968856,2
-2.962985128008833,-0.1902408121608295,2
3.046489461949395,-1.053472254072303,1
-1.3480565295341604,2.1592110594998832,2
4.562041636619632,1.1790080353195305,0
-2.9437545531331963,-0.917742128501066,2
-0.1243698686587961,-3.1173781318164098,1
-0.7328309509035903,2.3357808875354173,0
0.8808888043432603,0.4521347684504129,0
3.161872072338604,1.0795451213910214,0
-3.8477894188655,0.7864936909477048,2
3.071437188344228,1.036773705006577,0
-3.329704406524729,-0.5387149160211199,2
5.09631306100236,2.0373926042821604,0
2.5674485487912837,-1.1061644395503445,1
1.350311207587167,0.7455561825542092,0
3.802661440817512,0.2992601642664414,0
-2.3640025492841223,1.5006882745941164,2
-1.648811504150376,2.189807354043917,2
3.544316292601951,3.1305024924654377,0
1.6773182941566165,-3.274816358212968,1
1.9999281901103976,-1.0969923917781816,1
-2.5386149300032224,0.0766440911539408,2
1.4707974136815785,-0.3030839246782967,1
-1.9817565591470607,2.8220406267330085,2
1.1744550299014278,-2.6620549733659504,1
-4.1797167429005695,1.8226625870067084,2
-3.364034437380801,-0.3570356296079803,2
2.381916076215924,-0.8816406991868134,1
2.929097477294867,-1.3027569531610177,1
3.204851290441216,-0.4806698932533977,0
-2.8293184819345534,-1.6305319160106322,2
0.6643833345376081,-2.834963673672097,1
-4.2766643939624585,1.6338107002665534,2
-3.7193744309494967,0.4906366501050928,2
2.0128485372067977,-0.8612969255633814,1
1.0182905480662012,-0.1311254425666917,1
1.6846567377822854,-1.11999624504699,1
-0.2935457345721707,-2.610125355368924,1
2.3246252457344205,-1.2122351997607943,1
2.297901339182284,0.943733013284441,0
2.607302933004344,-1.2240278283712425,1
-2.4843698561620005,-2.4788826739333056,2
4.12963469837626,0.6158476297868406,0
-4.287478900041132,1.4431086103529944,2
3.046375090317691,-0.747486151171621,1
1.5083688563939734,-2.5298972310951666,1
-0.5876760739701904,-3.02388290263886,1
-3.861689662932847,0.940743536895784,2
1.0452879898517071,-0.0095296896681182,0
-3.073046029310432,-0.852682397108589,2
4.099930112584417,1.742231681439169,0
1.346089961240937,0.9015159796452504,0
0.8705277744527358,2.607516001484348,0
3.5424025995660338,1.8069135146644872,0
0.2272436059856693,0.4138863680359725,0
3.164525211384166,-0.0018911358417082,0
-3.697443175961398,-0.0040024615452889,2
1.599963771866741,-0.4257500126016769,1
2.0538294924349016,2.7070102378134973,0
2.096762088026064,-0.4623649463404503,1
-3.036865148082295,-2.091301368068061,2
-3.534129192426107,0.4399537498549168,2
2.067034024495241,-0.1908094415380345,0
-0.3714011804052335,-3.104599008213407,1
-0.5517492404657068,-4.144221527948035,1
-2.762451783718716,2.5404636223046047,2
-3.3504292283449915,-0.6771052200193803,2
0.3293984432664726,-3.651789723362276,1
-0.4087191151378321,-0.5047609612776083,1
1.1004898824523843,0.855508846071567,0
-0.2577004014792912,2.0656410396983134,0
-2.472380149615393,-3.281889786904867,2
1.78232141602011,-0.0636418678044034,0
0.899497450330823,-0.4814906545183919,1
3.003920494728435,-0.8007594268165762,1
1.2290973133191256,4.032052279915169,0
-0.570656941349315,-1.1593359143836957,1
-0.139726395071042,-3.506897541739892,1
0.1670294695122618,-4.295270292952377,1
0.6523514058606236,-0.4754929260817677,1
-1.0794351744654749,3.616243693351727,0
-0.4367371958403783,-4.006945510271708,1
0.4768282833185621,1.9685667441771575,0
1.0146674039680514,-2.0641051067364606,1
2.7097824472883936,1.4213575896483472,0
-3.1156557584186166,-0.1651979239263909,2
-0.9650832825085572,-1.917551183956289,1
-3.924910070687276,1.1442709947386571,2
-3.1905403241511774,-0.6896211200704253,2
-0.6448381793551536,-2.933626848809633,1
-3.306247903184711,-0.3278771357980986,2
2.274471834337348,-1.5460030653396322,1
3.4139842592034864,0.293272802954687,0
3.2418828995732327,1.883439126000644,0
1.4414825771332194,0.4776541385659357,0
1.1705787050735743,-2.6783083345918555,1
-1.8957571070734192,2.974653654597648,2
2.573123523267604,-1.2307452035166453,1
-4.64450008249849,2.09606079185695,2
3.062903622653171,1.5913334188046206,0
4.337812597275562,1.191305965369502,0
2.5644306383723734,1.793861254307242,0
0.4924954860302784,-3.993631170661065,1
-3.366463070481255,3.520565053760242,2
-1.4443798402485446,2.5913043178332757,2
-3.3044879960288145,0.3180513944348295,2
0.5534613701746772,0.7061103205182947,0
2.344923192476439,-0.4237166096373119,0
-2.5902534803423864,1.195944064649496,2
-2.814703545543789,-1.1295350176097123,2
-2.335965885884588,0.7038901204951419,2
0.5396799625013285,-1.3147719964145688,1
2.214057553494316,-1.10855277093987,1
2.541557245757664,-1.2299532139074572,1
0.1260004878559949,-1.2118220704780716,1
-0.8666088551316087,0.2755602837277,2
-3.1855368026374857,-1.95760994728387,2
4.863046410728308,1.475998287759127,0
-4.452757860190969,1.5585404573023622,2
-3.2000692414157936,0.4282576156335897,2
4.574687965584349,1.1076834003021916,0
1.293878023231441,-2.142000400992876,1
-3.6912863246337615,-0.7002577430672532,2
3.1309550082187574,-0.527173101025836,0
2.008558011856565,-3.513571982659513,1
-3.1632830727159376,-0.3417038454813527,2
-2.7731936280524363,-1.8944248265677088,2
-3.668470221431712,0.7371341635506641,2
2.45571897241324,-1.5060943979253745,1
0.750931107301003,1.0653296093762,0
-4.545556187081932,-0.119265593862028,2
2.4236608614580986,-0.6995868480702485,1
3.746740702272688,1.8826422551948776,0
-0.7356658869986085,0.0275967377403069,2
-0.9942331091349702,-1.5734957035788164,1
-5.025939813021158,1.9646548768730023,2
-3.3466023789339423,-0.4863038836384436,2
1.0516739542431262,-3.0667868158157146,1
2.399414384008195,-0.4993120827198536,1
3.585805544670972,0.2710335783792006,0
1.0407129314681784,2.747951945273896,0
-0.0927639111078381,2.2046344796628885,0
-4.556843603478282,2.057129169705985,2
1.6471014088660458,-4.576664607421507,1
-2.7325835935908582,-4.627911144811734,1
-2.297594165498493,1.4185805006888317,2
-0.4562799539882566,0.4584689452253468,0
1.353253850523231,-1.8503769276498223,1
-3.152661181237942,-0.5307940168069127,2
1.6263422204095077,-0.1440181478706466,0
0.8042863498612582,0.7782538601832022,0
1.2110657855901528,-1.7972454847079946,1
-1.6958282136631957,0.4276096124018822,2
3.122624854116126,0.903627955393789,0
2.1640859747538586,-1.823678310444292,1
-3.7647615749441368,-0.2410860776721078,2
-3.656897048847327,-3.4481364453685064,2
-0.6279786007706901,1.0024036691933125,2
3.630978549385093,1.6088870257726424,0
0.1389486313593128,1.4771990564920738,0
0.7445789561974498,0.5865256850531674,0
1.943175639274856,2.8629792504525757,0
-0.6860297732473722,2.047377607270957,0
2.298809836739651,-0.3845288563807217,0
2.593119149147652,-1.10572426161894,1
-2.194463129238269,1.627732832759003,2
3.563531235296572,-0.5322980529957879,0
-2.906143726204931,-4.877671724871976,1
-3.544726715774512,1.1596259265990687,2
1.4588353912109286,0.0021756147443885,0
2.066627029907616,-1.8983377831194792,1
0.7537849305070876,-0.1126685148765558,1
1.4121043442513048,4.545733284784235,0
-2.5603421825582138,-1.785653546346026,2
-0.9497805535091752,-4.576178556267887,1
-3.703873874198381,0.1112994752104791,2
4.350821551771939,1.2354866290640418,0
0.7755793489702985,0.558045890377587,0
-2.6427598410975026,2.2562365059023723,2
0.5741404676011415,-0.0402984582239577,1
-1.3882699570536168,1.3668354331532182,2
1.6490122567622931,3.803370927260384,0
4.123864836557025,1.0297038534072072,0
-0.5175197143180278,-4.497824846315883,1
-2.5508604256339757,1.3232592856437222,2
3.513749149899838,1.984762589269844,0
2.11921469137748,0.4553687783185394,0
0.8607814558504832,-0.3944962117624999,1
-0.0313847320612537,-2.5228006994406265,1
-2.0626488308051165,1.5731669849629346,2
0.7935668084475258,2.8620680735513635,0
0.1493912334663542,-0.4488499564627106,1
0.206179935456163,-2.992242371095578,1
2.10854267553844,0.7998030791148092,0
0.8329970397207713,-2.471386934381719,1
2.194194293697075,-2.3340223023765625,1
-3.604782413273378,-0.2951488529552547,2
1.4510580706209422,1.8425089668234025,0
0.0783997898982496,-0.5636901453975803,1
0.2796647483626418,-0.3012526765766917,1
2.1183302848994288,-1.992608218806852,1
-3.24397166674254,1.6054107841643295e-05,2
1.0476866990822926,2.6586370686596674,0
1.968479151798724,-0.2096437801013527,0
4.076621263367952,1.0815278545644424,0
-2.0532722627049758,0.3987906348417395,2
1.1368070376520856,-1.619906614440487,1
-4.4509932925657125,1.941318245998961,2
1.350668188027697,-2.344437996620221,1
-2.8383999025890785,-0.672065229736366,2
-0.2143502864106707,-0.3885684839489152,1
-0.9109295073864532,0.4672863290212342,2
0.1775285445644977,-0.8763558043285504,1
2.950210863374905,-0.2217020148313538,0
2.352032240920427,-2.5661655387632973,1
2.7447937390048223,-0.8972266895696057,1
-3.014002617583928,-0.7588296179128574,2
-1.4166191466663784,-2.227464415898625,1
-0.698430496260962,1.2028872908773218,2
0.2486191624391068,4.965646815764453,0
3.11615198818435,-0.3419448910015789,0
-3.2450822690623187,-0.4884952345983871,2
1.8533902344781177,-2.311897927980561,1
-0.551159937553039,-3.4118694133955807,1
1.8356780445901304,1.410282341174518,0
-1.2057281592059672,0.721842561932083,2
1.9703869761527388,-0.3509494245855434,0
0.9203153234453167,-0.0232795533963586,0
3.1423659441371403,1.7754854948020045,0
-2.82990024589922,-1.8343128555086,2
-4.017046543567775,-0.2029063802201269,2
3.3670943119704178,0.339670522521749,0
2.287234552463298,1.276070956984995,0
-3.1219889694412597,-0.8651813533723302,2
-3.5822973719325013,0.54990668428401,2
-3.998010645424141,0.7985052547082414,2
0.3874211198592486,0.1798015157002032,0
2.8613669983071883,1.2086807257712504,0
-3.9630515175118535,0.9815069579397192,2
3.5092612160645857,-0.2052948472230269,0
3.653302502511057,1.995152892519773,0
-0.4308067305670135,-0.0929185898157772,1
2.2281520483132606,-0.5487051675757919,1
1.1385667156740935,-0.9747212162975192,1
3.82254930583293,1.477168767681769,0
-0.2203903200441081,4.714488306725025,0
-2.6552087087147425,2.862245412249137,2
0.5899189362904576,0.1213652750200627,0
-2.8494160904947576,-0.8246113067901172,2
-3.467690489090561,-0.1696132486927701,2
2.49876327387304,-0.4424615133439376,0
-3.3313485542848595,4.571365460284147,2
2.10484526347699,-2.6859712460834,1
0.1965731681977258,0.830147601211142,0
2.123298751489821,0.7029558331854634,0
1.486034856049464,-2.947401330009693,1
-0.5271826556647454,-3.9666393525324417,1
-2.799265079648656,-1.2682358944491736,2
2.828253704171893,0.052639524202627,0
-4.318559869393124,1.942098220124524,2
-3.38088161444627,1.275312955523864,2
-3.245601841469302,-0.6352465928995504,2
0.7931867845629628,3.158766434677024,0
2.122422416176776,-0.1704950994744984,0
-3.203232584084024,-0.7406851514232814,2
0.7811932823290686,0.3256606916534426,0
1.615073400884343,-2.221731444260841,1
3.042434294149931,-0.8201984396883166,1
1.8996575655660377,-1.6686660783601026,1
0.9923156341488568,-3.3535756975430147,1
2.78031436200462,-1.5824716289921024,1
-0.0876342908555292,-1.8356108227609509,1
0.6945668819504696,1.1426595610271275,0
2.534910009569078,-0.8648878116012625,1
4.062335575594505,0.310024325522641,0
-0.0062918251021474,3.781535396040007,0
-5.051428918102199,3.013252741239986,2
-1.987878075577789,0.0748447911270263,2
-1.5416660037561294,-1.3567835975474776,2
0.4931257252735328,-0.0407989338678617,1
1.2617871575681634,0.4732421614689303,0
-0.4681601567755916,-1.6601655425308444,1
1.9527059680868868,-0.8551786688526223,1
-5.224041357987025,3.3439397927395325,2
0.0792072194681841,0.9837461967127614,0
0.3565774957805885,-4.077898198842767,1
2.412630422490454,-1.865036702770486,1
